unique_post_id,group_id,author,thread_id,content_hash,final_stress,clinical_class,label_source,label_round,label_confidence_tier,annotation_weight,class_weight,training_sample_weight,original_component_split,model_role,official_eval,moved_from_original_split,oof_fold,split_seed,dataset_hash,manifest_version,use_for_training,use_for_model_selection,use_for_final_test,exclude_from_modeling
thread_12081336_diana140000000_1402/06/30 15:38,G01390,diana140000000,12081336,1b16fb3a5de83a1d0eb6e141eea3c0bcee9be8813d17cb66369f3e88aeca8f3a,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12365765_acloudy_1402/08/13 08:22,G00204,acloudy,12365765,c8361bc90b36834281f2220ee6355f255ac5ad67df7b6d4dcb112679410b2423,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12365765_دلناز۲۲_1402/08/13 08:42,G00204,دلناز۲۲,12365765,4e104b88a6141582a2d1a4f00699be338cfde0d7d3b9723da8516094de7f6552,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12416037_12345maha_1402/08/21 13:29,G01406,12345maha,12416037,0e1abe215e3c21a13c4057d73ea9076d77400bdc20c58d0f11df169c3cfe518d,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12453565_starter,G01406,zeinabmba,12453565,ea1c75de3c4903fcd203b8ed4a01cfc2dffeb52fc90b6101308a0288c82ec8d1,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12453565_سمی11_1402/08/27 10:16,G01406,سمی11,12453565,4494634bdf35a2b01ef2877da55f8940ca01645a8a678b5b408fecaa675a1445,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12564933_starter,G01416,along,12564933,3721275b4a2062fc925ac0792b6a0b9021acfaa04f8e2427469c448bd12c34fb,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12689123_starter,G01390,melorinkhanoom,12689123,6b2d0d46d64d10b6e40213fe059cbf82c236898d84f4b498fdbc890de0135227,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_12792804_starter,G00184,دخترپاییز۹۹۰,12792804,bcc22bd0e7b057a6543695682f0de12499e0515dc8a4ade83b70ad2ef7877beb,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13079632_starter,G00108,سادنا۱,13079632,92f32ad8f2f06656e62d53bdd2e2084f6d2be9ffab5b84db16b69069be9aa063,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13126293_starter,G01451,ریحانه۵۵,13126293,67a331890360ae4907d1978534805148686537bba90b64a16bbbd040d274ed48,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13152150_starter,G00184,دخترپاییز۹۹۰,13152150,7adb2c2bb90182d192f424eb4adc4f7c7bc1a8b912e0b9f3a67758ce20fd6c2e,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13213570_starter,G00202,_قرص_ماه_سابق,13213570,,4.0,Moderate,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13214757_starter,G00227,کاکتوس35,13214757,7f00f08728434555a51f72f13e44f68fbd15e094332b5de0408d59313c8d61cb,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13248699_starter,G00021,حفحفحفحف,13248699,,8.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13254449_starter,G00260,molimi,13254449,,8.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13534809_starter,G00184,دخترپاییز۹۹۰,13534809,,6.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13671622_starter,G00349,رز_بنفش_خدازده,13671622,6c80728eaefbd53301e727f6f29def410b2dc7ec531c4a8e381da7c85a82a1cd,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13761311_starter,G00344,baran66,13761311,495845cd7585eb3b55d1c0d29f0e5e77e2c77960e418bf556bf65c3b7478a9af,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13836935_starter,G00362,پنکه_چرخشی,13836935,,8.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13844752_starter,G00227,کاکتوس35,13844752,cb32494b906f1122f60cf0a9dca521fbc9d83423829264fa9c989ce2b7d7e70d,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_13895649_starter,G00079,saharbanooooooooooo,13895649,9d3ddd2635154b9dedba5476b2ed326587b368966d1e7732cda17875b0e88d3f,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14240538_starter,G00416,خانمبس,14240538,bbec3da466db5ae1f9398de15ac57ec4154fed58dc8aa6cd03a1c1f53d93f0c2,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14240547_starter,G00416,خانمبس,14240547,bbec3da466db5ae1f9398de15ac57ec4154fed58dc8aa6cd03a1c1f53d93f0c2,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14284074_starter,G00427,zahrajan1323,14284074,37a418f79399b458be987bf028c5ed4b72feda63ad31761f141e720aa5766801,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14358441_starter,G00070,sharabeeshgh,14358441,7154f200181d30b1b33128667347ac51972305c950fd8e4d9c66a3bffcb69105,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14511884_starter,G00456,setarehatar,14511884,5851b9ac57c33e84f76a86f66886ec1591a37e9959065e0c9395a56c42118f69,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14515733_starter,G00068,زهههههههرااااااا,14515733,859392260dbbdf62646ba3c4922feb0e8523c8fc39e2308264e09e29fde2b239,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14555615_starter,G00462,دلبر_عسلی,14555615,a179746e6eb2f08d8ffd6f2862670663beb499f132f311b6030121a7a3b35007,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14575472_starter,G00456,setarehatar,14575472,166c65ecf9a60c7f049a180707e07f73875d2815f7d8da44b92b3a576f455c17,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14629993_starter,G02454,اهورااااااا۸۸,14629993,,6.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14647294_starter,G00390,pegahh77,14647294,a423aa6be0b14cfb43b364b179b378d1f7012ec27a20b6a07d604afe3a2f956d,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14672008_starter,G00456,setarehatar,14672008,2d51a9822e7be088c18af0c82c7c071416d02973ea5a730303f985435db1985d,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14758175_starter,G00184,دخترپاییز۹۹۰,14758175,436c6de8b60043fd750fb83c6e33ac24bd440ba8d7cd34447b1dd4729744ec97,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14772948_starter,G00456,setarehatar,14772948,aa3c0b452106bf95567724c647f61cb4b79b780372c31322f5eb000f2d5a223e,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_14828912_starter,G00070,sharabeeshgh,14828912,6b8522f436c9fb8d1cf496e49890e1f96a199666381ce8c3df0fca9d439fbbb8,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15024695_starter,G00184,دخترپاییز۹۹۰,15024695,ea0ccf9ec5a87211b3bf7db2c279086abc5d7febf54aae2dd45ce62f24fc6397,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15056664_starter,G00456,setarehatar,15056664,f81d07f9e6d3bc48773bc3fd7c5bf998f447879047e52110645459ec620185df,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15146771_starter,G00456,setarehatar,15146771,6f9c86582535d866e82b8ed8fc1cf363d7b672f63d207089b262d882d832cfce,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15253545_starter,G01639,darya2024,15253545,0a07959334b8a82bdb87f9438951899197a1271634a20042545127b1729975cd,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15354583_starter,G01620,nahid1990,15354583,19a99160ca9f1a8a76186123929b9a3a82c73b4ac0ee2e4f9f134fcb28d17288,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15377843_starter,G00456,setarehatar,15377843,376a78a2534da535d1bc1066075ce16ed900c1b6225faaf20ffb55b0c2655c97,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15660047_starter,G00227,کاکتوس35,15660047,13410a226a374283d2d3666cd5981409a14ab94ff6906842a305d7c8856b4e29,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15675594_starter,G00456,setarehatar,15675594,268d27a2bc54b005eff3af822d9950c9e63999d078c1d41b51d7b6ed44773d11,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15704600_starter,G00456,setarehatar,15704600,,8.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15729011_starter,G00456,setarehatar,15729011,c97a3fc17fefccccad3945591de6ef9e4cf6fc2e843e7a42e5cd817ba8b38d46,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15758811_starter,G00635,ef_4ever,15758811,,4.0,Moderate,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15768647_starter,G00456,setarehatar,15768647,2b64ab7faa5a83242c43b544da0fee0cfd365835aff6ed1c702c2a35d2090c71,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15793205_starter,G00892,فرحنازتونممممم,15793205,2007e5f16714ca97fc3052a842c83dbb4d7a79889b9e6195c21ef2b3c51f9a3e,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15822124_starter,G00227,کاکتوس35,15822124,61a2f6cd89dae6f35ef2f1447a1bf168fd82d9850e6593a6f643eb350912ab97,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15824105_starter,G00456,setarehatar,15824105,ac88778364612c5d0b2a2814ccdb68571462b91bfbff5ffd4b19a819c1e7a17d,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15859444_starter,G00456,setarehatar,15859444,3a08441c9dadb38e6703b9a724528aab54c555d1a6d79977886a4f6ac8baa1e8,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15862315_starter,G00456,setarehatar,15862315,3a08441c9dadb38e6703b9a724528aab54c555d1a6d79977886a4f6ac8baa1e8,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15866397_starter,G00456,setarehatar,15866397,3a08441c9dadb38e6703b9a724528aab54c555d1a6d79977886a4f6ac8baa1e8,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15881208_starter,G00694,دخترتنها۰۰۸,15881208,d6328fc97a7afee99598c7704155ddad4f5e5d177bf68c48feac6eada9fcbc7b,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15896690_starter,G00651,sara_1375,15896690,ed93dee6d7cb9bee8f055e35ef36960a8cdd19ef03dd460ae1137e8cca53256c,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15917059_starter,G00655,emami1368,15917059,4ec1f189aa9af3aec130fa0b7d88f63c9fe40e13d0606d8c68321b74e07a8abe,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15932652_starter,G01687,123fatemeh123,15932652,2d69071a4e56d3c7e59bdc681f765a58915a9a7cc58f1c70539cb443db65e027,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_15965037_starter,G00456,setarehatar,15965037,6e48aad85e57c5e7fab196e1bdf17c4a0fa7cc8d1b16b6e2a192e7246509dbc6,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16034545_starter,G00671,fatemeh_an19,16034545,97334eb0b638d29b8701086be4d11012865b9d89f6b6c898b0e7c0a7c6ed6b06,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16051992_starter,G00655,emami1368,16051992,f0e24ed66d9602e15962c17feb2448a55a578d56b856cb62e164624e748b8963,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16080330_starter,G00456,setarehatar,16080330,03b09f324743d79d72e154d11b2259038198488628b9ddd47f21c00f1b169804,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16097466_starter,G01639,darya2024,16097466,aeb214af7ec04a5c98915fdbf60bde7ed77d2c179bf845bffde924da8551ce49,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16117156_starter,G00671,fatemeh_an19,16117156,,8.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16143314_starter,G00628,پندپارسی,16143314,5457a04f41d39198941a637baa4d73b972e2f04b5f1e938bf8d545a3ce1b9e6c,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16146569_starter,G01639,darya2024,16146569,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16247461_starter,G00070,sharabeeshgh,16247461,5e044774dc9947cc747c408f9afb9c25c85172ef87df72b09cb8562b05699730,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16274388_starter,G00718,لولو1400,16274388,a3eab8e87e3844e703d546bda262a73ef12323620c0491370d61f456af72794d,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16434027_starter,G00456,setarehatar,16434027,25382b54340b69479449c2a78d0d4d731f8dcd51cc116e987e7d8b2ab8ecab3f,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16434483_starter,G00456,setarehatar,16434483,25382b54340b69479449c2a78d0d4d731f8dcd51cc116e987e7d8b2ab8ecab3f,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16508652_starter,G00601,سالیوآن,16508652,f1ca8e809f5424235bc2d7c597c12b674b3e443293912105ec559716c05cc4a7,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16521739_starter,G00601,سالیوآن,16521739,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16558413_starter,G01768,چکاوک۷۶,16558413,18c26fef44390466cdfb9773b511a01179105ed890a8d28718d02c662525341d,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16565171_starter,G00773,atitanha1378,16565171,888da739894064ea7fa27b6a6b729a27a930188fd5532716885203b1332bdd51,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16595500_starter,G00796,99mahsanam,16595500,ccd631fe2527eefdbfd5548742e1707c8e4d9414a1742a1ed98db18836db1939,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16606561_starter,G00866,_نیوشا_,16606561,,7.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16658558_starter,G00763,mamanmohi315,16658558,8b768df2578c4b1a2e9a24d1180f5d5cdd8f900251052bf065fc5dfbb6f1e338,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
